week_start_date,ndvi_ne,ndvi_nw,ndvi_se,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases
2005-06-18,0.2890857,0.2256429,0.2247143,104.83,297.377142857,295.32,304.8,293.4,29.01,89.19428571430001,27.6666666667,9.833333333330001,33.3,22.0,73.7,2
2005-06-25,0.2915571,0.2460714,0.3518571,50.88,297.857142857,294.64428571400003,307.7,291.9,11.0,84.4671428571,27.35,9.55,32.8,22.4,89.2,3
2005-07-02,0.2747143,0.1780143,0.2843143,23.6,296.82,294.408571429,307.4,292.4,26.6,88.38714285709999,26.8333333333,8.76666666667,33.7,20.8,92.0,5
2005-07-09,0.2008,0.20106670000000001,0.1622667,43.24,297.86571428599996,294.528571429,308.3,290.4,23.91,84.6928571429,27.8,10.7,34.5,21.6,40.9,7
2005-07-16,0.38692859999999996,0.3350571,0.3298429,109.71,296.988571429,292.23,308.2,288.3,8.7,77.3728571429,27.8,11.1333333333,34.2,17.6,167.1,3
2005-07-23,0.1680286,0.1343286,0.1865571,27.33,297.794285714,292.455714286,307.7,287.5,8.9,75.6971428571,26.55,12.7,33.8,18.2,0.0,5
2005-07-30,0.3474857,0.2537,0.2769571,42.32,296.898571429,293.75,306.3,290.1,15.3,84.2385714286,21.4,5.7,32.3,18.5,71.1,6
2005-08-06,0.32868569999999997,0.3132571,0.2262143,0.0,298.221428571,293.035714286,308.2,292.6,8.64,75.5714285714,26.25,10.6,32.3,19.2,0.0,5
2005-08-13,0.28264290000000003,0.2270286,0.2825571,38.17,298.92571428599996,293.64,309.7,293.5,1.99,74.8557142857,27.325,11.85,33.5,19.8,36.6,5
2005-08-20,0.2669857,0.2939286,0.336,17.85,299.60571428599997,291.778571429,310.5,290.7,6.0,64.6585714286,27.5375,12.475,32.8,17.3,69.6,4
2005-08-27,0.3288,0.2715571,0.2723,69.62,298.428571429,294.945714286,309.0,292.9,15.82,83.8542857143,27.75,13.1,35.0,20.3,127.0,0
2005-09-03,0.45683329999999994,0.3595833,0.35945,12.81,298.184285714,293.918571429,308.6,292.4,11.0,79.6471428571,26.8,10.25,35.2,21.4,37.0,0
2005-09-10,0.33542859999999997,0.20071429999999998,0.3228857,36.98,300.05857142900004,294.005714286,309.3,293.4,4.2,71.9714285714,26.45555555556667,10.9111111111,34.9,21.8,44.0,0
2005-09-17,0.23942860000000002,0.2148714,0.2390429,18.66,298.88,295.658571429,307.3,292.9,35.3,83.73,26.111111111133333,11.572222222199999,34.6,19.35,1.3,0
2005-09-24,0.18456670000000003,0.19525710000000002,0.15438570000000001,2.56,298.49857142900004,293.555714286,309.1,292.4,13.7,76.5957142857,25.7666666667,12.2333333333,34.3,16.9,38.1,0
2005-10-01,0.4054167,0.42877139999999997,0.3706,29.8,301.17571428599996,293.75285714299997,314.0,294.8,4.2,67.2128571429,28.65,13.5,37.1,20.7,59.45,2
2005-10-08,0.3321571,0.34636669999999997,0.2586143,54.7,299.11,293.897142857,312.7,292.1,4.6,74.9528571429,28.8,14.9,36.3,21.0,80.8,4
2005-10-15,0.37342859999999994,0.2774833,0.37422859999999997,60.0,299.515714286,294.385714286,313.2,293.2,22.2,75.50857142859999,28.5,11.8,37.0,22.3,233.2,4
2005-10-22,0.3072571,0.2782143,0.35482859999999994,73.97,299.578571429,295.768571429,310.5,291.9,35.08,81.69142857140001,29.1,12.7,36.5,21.7,64.0,3
2005-10-29,0.36355709999999997,0.3000429,0.28982859999999994,100.06,298.065714286,295.802857143,307.4,294.0,59.7,89.14285714290001,28.3,10.95,34.3,21.3,235.2,3
2005-11-05,0.1875714,0.2133714,0.1718571,59.15,299.458571429,296.805714286,308.6,294.9,49.85,87.23142857139999,28.2333333333,10.3,34.3,21.8,102.1,5
2005-11-12,0.3938,0.29862859999999997,0.4019857,75.36,298.6,296.36,309.4,292.9,143.8,89.31,27.916666666650002,10.225000000000001,34.6,22.3,8.9,6
2005-11-19,0.4424286,0.3481714,0.3430714,49.87,298.31,296.895714286,307.2,295.0,45.0,93.1771428571,27.6,10.15,34.5,21.5,139.5,14
2005-11-26,0.28257140000000003,0.2206,0.2882143,72.34,299.412857143,297.39428571400003,309.1,295.2,63.53,90.34857142860001,28.5,11.0,35.0,21.8,5.1,3
2005-12-03,0.3178143,0.3027,0.3369429,78.52,299.42,296.612857143,307.6,294.1,34.95,86.40857142860001,28.2666666667,11.4,34.3,21.7,77.9,7
2005-12-10,0.3585857,0.2194857,0.2579143,60.5,299.217142857,296.657142857,308.4,295.4,71.8,87.7214285714,28.1,12.5,34.8,21.5,54.1,11
2005-12-17,0.19844289999999998,0.1941,0.19301429999999997,46.91,298.57428571400004,297.187142857,307.0,295.4,46.9,92.9571428571,28.1,11.55,34.0,22.3,6.0,2
2005-12-24,0.180575,0.1413333,0.2552833,151.0,298.021428571,297.19142857099996,304.4,295.5,113.36,95.6742857143,28.3,9.9,33.6,22.9,81.1,6
2006-01-01,0.3546,0.21995,0.3225167,114.58,298.18142857099997,296.935714286,306.5,294.9,210.5,93.82142857139999,27.45,9.7,32.7,22.4,273.5,8
2006-01-08,0.19951429999999998,0.2393429,0.2276571,38.78,298.832857143,292.87857142900003,307.8,292.4,15.2,73.16142857140001,27.615000000000002,10.35,34.5,19.7,70.1,25
2006-01-15,0.2284,0.20207139999999998,0.19475,138.46,298.728571429,296.37142857099997,307.7,293.5,47.6,88.33571428569999,27.78,11.0,34.5,21.4,60.1,21
2006-01-22,0.1743,0.13364289999999998,0.11175710000000001,88.85,298.46,296.321428571,307.3,295.0,52.2,89.9557142857,27.54,9.975,33.8,21.5,54.8,10
2006-01-29,0.1517667,0.1377,0.1478,49.32,297.18857142900004,295.777142857,304.8,294.4,52.2,93.11428571430001,27.3,8.95,33.5,22.3,250.9,28
2006-02-05,0.3791143,0.30532859999999995,0.34597140000000004,34.17,297.16571428599997,296.647142857,302.7,294.3,63.98,97.32,27.65,8.875,33.7,21.5,118.9,39
2006-02-12,0.2568143,0.13605,0.1978286,71.87,297.64,296.80857142900004,304.2,294.0,67.0,95.82714285709999,28.0,8.8,32.6,23.6,101.1,20
2006-02-19,0.3827,0.2506,0.2436571,44.35,297.064285714,295.364285714,305.2,292.8,33.0,91.09857142860001,28.6,8.9,33.8,24.2,0.0,24
2006-02-26,0.2621143,0.1248,0.2153571,23.44,298.93857142900004,295.961428571,308.3,292.9,72.2,86.0314285714,28.24,10.64,34.3,21.3,0.3,28
2006-03-05,0.1786667,0.19593329999999998,0.14126670000000002,79.13,298.25285714299997,296.76428571400004,306.9,295.1,50.38,92.6057142857,27.4333333333,9.566666666669999,32.9,21.9,26.9,26
2006-03-12,0.4246286,0.4113,0.3731857,94.99,297.92571428599996,297.207142857,304.0,294.7,130.6,96.36,28.0,9.55,33.3,21.9,93.0,8
2006-03-19,0.1924286,0.1158857,0.1940571,121.69,297.93142857099997,296.581428571,305.3,294.5,58.83,93.3471428571,27.975,9.2,33.7,22.4,16.0,9
2006-03-26,0.2885667,0.17954,0.2972714,120.62,297.494285714,296.29571428599996,305.3,292.5,70.0,93.7871428571,27.4,8.7,32.3,23.0,97.0,12
2006-04-02,0.24505,0.18885,0.22353330000000002,121.46,298.04,297.067142857,304.9,294.8,88.81,95.0242857143,28.3,10.0,33.7,22.0,53.9,18
2006-04-09,0.24167139999999998,0.2054,0.15601429999999997,41.68,297.77428571400003,296.047142857,308.3,293.8,87.9,91.8114285714,27.9333333333,10.266666666699999,33.7,22.6,178.1,9
2006-04-16,0.30112859999999997,0.2650571,0.2553143,75.33,297.825714286,296.965714286,305.5,292.9,66.46,95.51,28.3,10.3,33.9,21.4,49.0,9
2006-04-23,0.3309,0.2654714,0.3195571,69.6,298.06142857099996,296.457142857,306.4,293.9,54.86,92.1114285714,27.4,8.35,32.8,22.5,11.9,6
2006-04-30,0.2055714,0.23605,0.19191429999999998,74.93,296.85,295.051428571,305.3,291.7,39.6,90.86428571430001,27.0,8.46666666667,33.5,19.5,34.0,6
2006-05-07,0.1516,0.0846,0.17631429999999998,65.07,297.63,296.38428571400004,306.3,293.6,38.84,93.63571428569999,27.85,9.1,33.3,22.5,115.0,8
2006-05-14,0.2866571,0.18715710000000002,0.2665143,127.24,296.184285714,295.452857143,304.3,291.8,70.0,96.09857142860001,24.3,5.2,32.3,21.7,270.9,5
2006-05-21,0.3392857,0.3482857,0.31582859999999996,1.52,296.054285714,290.088571429,305.6,287.2,0.1,72.0342857143,25.2,11.7,31.7,19.4,2.0,7
2006-05-28,0.2065143,0.11714289999999998,0.1692714,91.4,297.992857143,293.777142857,307.7,288.8,12.47,80.38571428569999,27.4666666667,10.4333333333,34.0,21.7,83.0,6
2006-06-04,0.09837143,0.1010667,0.1863143,79.48,295.987142857,294.55714285700003,304.1,291.3,44.65,92.5057142857,25.6,8.933333333330001,31.9,19.3,150.2,5
2006-06-11,0.3404429,0.1908571,0.3513429,130.66,297.044285714,295.695714286,307.2,292.3,37.6,93.4757142857,26.2,8.6,33.0,21.5,105.2,3
2006-06-18,0.1732714,0.185,0.1369286,84.99,297.42714285700004,294.75,307.2,290.3,21.5,87.2142857143,28.1,12.7,34.4,21.4,79.5,1
2006-06-25,0.22138000000000002,0.22336,0.3714167,71.69,296.724285714,294.275714286,306.3,289.5,27.29,88.4714285714,26.6,10.35,32.5,20.4,74.9,0
2006-07-02,0.3118571,0.20393329999999998,0.33602859999999996,17.21,296.851428571,293.517142857,307.2,289.2,9.16,83.4671428571,27.2,10.3,33.4,19.8,21.9,1
2006-07-09,0.32017140000000005,0.2081,0.2921143,20.72,296.448571429,294.592857143,304.8,292.6,13.62,90.4328571429,26.7,9.4,33.0,21.7,110.6,2
2006-07-16,0.3499857,0.2920429,0.28845709999999997,1.17,297.62142857099997,292.832857143,306.7,292.1,1.8,77.27142857140001,26.25,10.4,33.1,20.6,0.5,3
2006-07-23,0.3602857,0.341,0.3629571,54.72,297.397142857,294.258571429,307.3,291.8,40.0,85.14,27.4,12.125,34.1,19.9,47.0,2
2006-07-30,0.3186857,0.3523429,0.3766429,28.66,297.504285714,293.26,307.7,289.7,15.4,79.7428571429,26.6,11.04,32.6,18.5,11.4,2
2006-08-06,0.20168570000000002,0.1625571,0.2003286,44.96,297.51,295.2,308.4,292.7,38.07,88.7071428571,27.225,11.625,34.2,19.7,4.0,2
2006-08-13,0.4397857,0.3675857,0.3333143,11.79,297.5,293.08,308.9,291.0,12.39,79.2428571429,27.6,12.2,33.9,19.4,26.6,2
2006-08-20,0.2908,0.238675,0.2856571,47.74,298.648571429,295.54571428599996,307.9,294.6,22.19,84.62,27.6666666667,10.4333333333,33.3,20.9,75.5,2
2006-08-27,0.2736429,0.20894290000000001,0.2408857,68.6,298.73571428599996,295.14428571400003,308.7,292.5,23.6,83.0471428571,27.3,10.3,34.9,20.9,71.1,4
2006-09-03,0.3097833,0.35012859999999996,0.28468330000000003,68.0,298.28,295.272857143,310.0,293.1,22.24,85.3728571429,26.5,10.0333333333,33.2,20.3,176.0,0
2006-09-10,0.2277857,0.2833143,0.2443714,90.33,299.265714286,293.902857143,310.3,290.2,9.4,75.53,27.42,12.0,34.1,20.6,15.3,6
2006-09-17,0.28004,0.2367167,0.2361833,111.87,297.802857143,293.037142857,308.7,291.9,16.4,77.2542857143,28.35,11.85,35.0,17.8,0.5,3
2006-09-24,0.3807286,0.3783667,0.3023,82.2,299.34,294.35,311.2,291.5,35.7,77.5142857143,27.9333333333,10.933333333299998,34.8,21.4,93.9,2
2006-10-01,0.4655,0.2415429,0.4734,134.64,299.38142857099996,295.738571429,308.6,294.3,44.62,82.8457142857,28.5666666667,12.4,35.2,22.0,63.0,6
2006-10-08,0.35495,0.2479333,0.3508143,60.48,299.465714286,295.16,310.3,292.0,24.8,80.49,28.7,14.5,35.9,21.1,68.9,2
2006-10-15,0.15561670000000002,0.19152,0.2151857,41.69,299.345714286,296.75142857099996,309.5,293.8,29.5,86.8528571429,28.06,10.1,33.7,22.1,162.6,7
2006-10-22,0.3215,0.2769,0.2100857,103.77,299.648571429,297.76428571400004,308.1,295.7,55.5,90.37857142860001,28.6,10.1,35.4,22.8,8.1,4
2006-10-29,0.4882286,0.3681429,0.4377429,55.94,298.794285714,296.661428571,308.3,294.0,54.8,89.7,27.56,10.42,33.8,19.8,143.3,6
2006-11-05,0.36032859999999994,0.2740143,0.3477143,67.5,300.467142857,296.88285714299997,309.8,295.1,42.73,82.9342857143,28.8333333333,11.2666666667,35.7,22.0,14.0,6
2006-11-12,0.29512859999999996,0.24638569999999999,0.30207140000000005,80.25,299.432857143,297.852857143,307.8,295.3,68.0,92.0885714286,28.25,9.55,33.9,22.4,108.7,2
2006-11-19,0.3191429,0.18628570000000003,0.2737,86.65,297.29571428599996,296.201428571,304.5,293.5,87.2,94.44,27.6,10.1666666667,33.2,21.8,85.6,13
2006-11-26,0.3405571,0.26625709999999997,0.34272859999999994,43.59,298.098571429,296.961428571,307.3,294.7,61.43,94.30285714290001,27.0,9.0,32.3,22.5,205.3,10
2006-12-03,0.1504714,0.1515714,0.1926,75.33,299.197142857,296.988571429,309.1,294.0,61.28,89.55,27.9,9.03333333333,34.9,22.9,115.1,5
2006-12-10,0.44708329999999996,0.3015143,0.3405714,99.89,298.202857143,297.608571429,304.6,294.6,95.02,96.7957142857,28.4,8.8,33.7,23.2,10.9,2
2006-12-17,0.3785,0.3020333,0.34922859999999994,157.75,298.158571429,297.351428571,304.4,294.2,63.0,95.8757142857,27.827272727272728,8.529545454545454,33.8,23.35,49.877272727272725,0
2006-12-24,0.32782,0.26192,0.3814667,111.48,297.68,296.72571428599997,306.7,294.3,80.2,95.0785714286,27.254545454545454,8.25909090909091,32.9,23.5,88.85454545454546,1
2007-01-01,0.2201167,0.15895710000000002,0.1905714,79.94,297.288571429,296.517142857,306.3,293.2,88.9,95.9271428571,26.6,7.95,31.9,21.5,133.4,0
2007-01-08,0.17328570000000001,0.20693330000000001,0.1343,37.06,297.104285714,296.388571429,304.6,294.6,144.59,96.23857142860001,26.825,7.725,31.7,22.9,61.5,14
2007-01-15,0.2719,0.2938,0.2094143,126.89,297.387142857,296.388571429,305.5,293.3,52.2,94.6471428571,27.775,9.55,33.4,22.2,178.0,6
2007-01-22,0.1936714,0.1394714,0.2619,95.47,297.614285714,297.025714286,303.7,294.9,180.99,96.99714285709999,27.7,9.12,33.6,22.0,149.9,10
2007-01-29,0.17441429999999997,0.1805,0.1590714,83.7,298.14428571400003,296.77428571400003,307.8,294.3,65.1,93.13571428569999,27.725,10.3,35.0,22.3,60.3,5
2007-02-05,0.3175,0.4014857,0.3285429,61.8,298.33,295.77,309.7,293.4,11.7,87.53,28.6,10.9,35.4,22.4,9.9,12
2007-02-12,0.2858,0.2957,0.2570286,14.19,299.171428571,294.15,308.7,291.4,2.1,75.80428571430001,28.85,13.0333333333,36.7,21.4,61.3,9
2007-02-19,0.25701430000000003,0.11823330000000001,0.17908570000000001,25.7,300.565714286,294.16571428599997,310.2,294.4,11.55,72.44571428569999,28.74,13.36,36.2,21.2,0.0,5
2007-02-26,0.1735,0.19963329999999999,0.1745,55.56,299.05857142900004,294.29,309.2,291.5,35.33,78.58571428569999,28.56,13.34,35.8,20.4,28.0,11
2007-03-05,0.21600000000000003,0.2136,0.18891429999999998,117.07,297.45,296.317142857,305.8,293.4,227.25,94.34857142860001,27.3,9.9,33.0,21.9,205.3,2
2007-03-12,0.3033167,0.2850333,0.2571429,55.47,296.951428571,296.301428571,303.8,293.8,51.3,96.52285714290001,28.0,10.1,33.1,21.7,138.0,6
2007-03-19,0.21324,0.2231286,0.26437140000000003,150.33,297.684285714,295.89,305.4,292.6,59.2,90.8585714286,27.0,10.65,33.9,21.7,252.7,7
2007-03-26,0.2386714,0.2447429,0.2162286,93.14,297.835714286,296.56,307.2,292.8,58.4,93.58571428569999,28.25,9.6,34.6,21.5,66.1,6
2007-04-02,0.2381,0.1912,0.2749571,97.04,297.717142857,296.921428571,305.5,294.3,238.2,95.82,27.2666666667,8.833333333330001,34.0,22.6,94.3,5
2007-04-09,0.1525167,0.14948570000000003,0.22941430000000002,98.94,297.555714286,296.68857142900004,304.1,292.4,147.57,95.52714285709999,27.85,8.85,34.4,21.3,60.4,9
2007-04-16,0.1430857,0.20715709999999998,0.16845710000000003,93.62,297.031428571,296.01428571400004,304.8,292.0,46.45,94.7214285714,27.4,9.5,33.5,22.1,97.1,5
2007-04-23,0.27137140000000004,0.18365710000000002,0.203,157.86,297.342857143,296.50285714299997,304.9,292.9,62.3,95.52571428569999,27.0333333333,7.766666666669999,34.1,22.0,261.7,8
2007-04-30,0.19471429999999998,0.1541,0.2957143,103.39,297.22571428599997,295.94285714299997,304.7,293.6,47.24,93.47,27.85,9.75,33.0,21.0,118.2,3
2007-05-07,0.1582571,0.16228570000000003,0.1830714,89.15,296.905714286,295.994285714,306.6,291.7,56.1,95.0371428571,28.1,9.2,33.5,21.5,38.1,4
2007-05-14,0.17018570000000002,0.1714,0.162,45.23,295.595714286,294.012857143,304.4,290.7,86.9,91.83285714290001,28.1,8.7,32.5,19.0,191.4,11
2007-05-21,0.3646143,0.2568286,0.3299,64.11,297.232857143,296.168571429,307.3,292.5,65.6,94.8528571429,28.25,10.55,33.8,21.7,86.6,5
2007-05-28,0.09005714,0.08222857,0.11105710000000002,76.68,296.178571429,294.038571429,306.8,286.9,29.1,89.28,24.7,10.633333333300001,32.8,17.5,61.8,8
2007-06-04,0.2085,0.25695,0.2148833,39.11,296.861428571,295.23,305.2,292.1,33.48,91.72,26.5,9.7,31.3,20.4,0.5,4
2007-06-11,0.3420714,0.2853,0.3405571,54.78,296.65,294.928571429,304.8,290.3,30.9,91.45857142860001,26.6,9.65,32.6,20.7,12.9,3
2007-06-18,0.1667,0.1207857,0.1729714,78.83,296.11857142900004,294.971428571,304.4,292.8,70.3,94.0657142857,25.9666666667,7.6,32.0,21.2,126.0,1
2007-06-25,0.1534571,0.1744571,0.20221429999999999,11.41,296.571428571,295.178571429,305.0,292.7,22.8,92.6714285714,26.5666666667,8.63333333333,31.7,20.7,10.2,2
2007-07-02,0.1814429,0.2692286,0.19345710000000002,1.59,296.828571429,292.17714285700004,305.8,290.2,1.4,78.0742857143,25.9,10.5666666667,32.0,19.6,32.150000000000006,3
2007-07-09,0.3217667,0.2734,0.2545,18.78,297.385714286,293.93142857099997,306.9,290.7,13.04,83.3871428571,26.75,10.375,32.7,19.9,54.1,4
2007-07-16,0.30755709999999997,0.3397,0.36424290000000004,26.29,296.05857142900004,294.94142857099996,303.6,291.1,39.52,94.24714285709999,26.5333333333,7.833333333330001,31.3,20.9,22.9,1
2007-07-23,0.35897140000000005,0.4017571,0.2960857,27.91,297.64,294.345714286,308.2,290.1,11.64,84.1557142857,27.35,10.1,33.2,20.7,11.9,8
2007-07-30,0.4172286,0.36992859999999994,0.36697140000000006,70.88,296.724285714,293.0,305.6,290.0,25.5,82.5714285714,24.25,9.75,34.0,16.4,55.9,5
2007-08-06,0.2782429,0.2361286,0.2923,35.77,297.82,292.708571429,308.2,289.7,6.08,76.61857142859999,26.475,12.0,32.7,17.2,30.3,3
2007-08-13,0.2666667,0.2719333,0.2438857,36.78,298.091428571,294.07285714299996,308.0,291.8,9.21,80.9357142857,26.9,11.0,33.1,21.3,76.5,2
2007-08-20,0.33937140000000005,0.35697140000000005,0.32912859999999994,9.06,298.785714286,294.195714286,308.1,294.3,12.4,79.33428571430001,27.125,10.825,33.3,19.9,22.1,7
2007-08-27,0.27878569999999997,0.2463571,0.2349857,30.26,300.667142857,293.124285714,312.4,293.4,12.8,67.7571428571,27.05,12.175,34.7,19.9,0.0,1
2007-09-03,0.27955,0.2826857,0.3277143,76.28,297.098571429,295.682857143,304.4,293.5,56.85,92.65714285709998,26.3,7.9,34.0,20.9,37.1,6
2007-09-10,0.2888167,0.28895709999999997,0.2660714,49.85,298.56,295.162857143,308.6,293.0,26.2,84.4128571429,26.9,10.625,32.9,21.4,150.9,7
2007-09-17,0.31565709999999997,0.3545,0.3326429,58.22,298.508571429,295.83428571400003,309.2,293.3,34.27,86.7071428571,27.2,10.833333333299999,33.0,21.6,16.3,5
2007-09-24,0.2309,0.23634290000000002,0.2308857,59.79,299.698571429,295.3,310.6,292.7,10.3,78.5642857143,27.8333333333,11.7,34.1,21.1,34.0,2
2007-10-01,0.3199714,0.2544167,0.3151,37.28,298.281428571,296.287142857,310.8,294.7,73.33,89.8442857143,28.4,12.65,35.5,21.6,107.9,6
2007-10-08,0.3851857,0.4050714,0.3106286,39.09,299.575714286,295.447142857,309.6,294.8,38.28,80.45,28.4,10.6,34.2,21.8,145.1,11
2007-10-15,0.2251286,0.1505143,0.1959857,74.52,299.444285714,296.587142857,310.2,295.0,86.4,86.7057142857,29.0,12.3,35.2,21.9,4.1,6
2007-10-22,0.40347140000000004,0.3202286,0.4087,106.73,296.971428571,295.96,305.1,291.9,67.93,94.7814285714,26.9,9.36666666667,32.1,20.9,79.3,3
2007-10-29,0.2657429,0.2856,0.2923143,51.28,297.83,296.978571429,306.3,293.7,67.47,95.59285714290002,27.0,9.36666666667,34.0,21.6,0.0,11
2007-11-05,0.3334571,0.32425709999999996,0.2469,69.88,299.478571429,296.24857142900004,308.5,294.3,50.6,84.85,28.7,11.433333333299998,34.8,22.5,22.1,11
2007-11-12,0.1784286,0.12875,0.2167714,109.5,298.13428571400004,296.83,308.6,294.6,103.3,93.55428571430001,27.675,10.85,33.5,21.6,111.3,5
2007-11-19,0.2284714,0.18865710000000002,0.2345571,52.27,297.68142857099997,296.93857142900004,305.7,294.3,124.2,96.2142857143,26.62,7.86,33.3,21.8,80.0,4
2007-11-26,0.16564,0.1793,0.1276,129.33,297.88,297.217142857,305.2,294.4,65.57,96.52285714290001,27.125,8.35,32.3,22.4,293.1,9
2007-12-03,0.29937140000000007,0.3367143,0.2615857,73.16,298.52,296.904285714,305.5,294.3,57.8,91.6542857143,27.9,10.0,33.0,22.8,142.0,23
2007-12-10,0.3138333,0.2335143,0.2426,83.39,299.048571429,296.261428571,307.8,294.3,42.68,86.7557142857,28.85,10.25,34.2,22.6,23.1,28
