week_start_date,ndvi_ne,ndvi_nw,ndvi_se,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases
2007-12-17,0.2698,0.2756857,0.2755143,146.13,297.141428571,296.397142857,306.6,293.3,89.72,96.0742857143,27.625,9.0,32.9,22.4,261.3,26
2007-12-24,0.1992,0.19476670000000001,0.17111110000000002,53.57,297.64,296.36857142900004,304.9,294.3,62.14,93.4685714286,27.7,8.75,32.1,21.7,28.1,7
2008-01-01,0.19147139999999999,0.15541429999999998,0.17601429999999998,19.95,299.277142857,294.668571429,308.2,294.1,21.4,78.67,28.275,11.575,36.0,21.5,68.79333333333334,29
2008-01-08,0.4449333,0.27585,0.3569,71.84,296.095714286,295.2,302.1,293.3,62.61,95.28,25.8,6.3,31.4,22.6,104.4,58
2008-01-15,0.1882286,0.2208286,0.2332429,95.97,298.034285714,297.09,305.5,292.4,63.92,94.9685714286,27.4333333333,9.46666666667,33.8,21.8,125.3,26
2008-01-22,0.27797140000000004,0.32492859999999996,0.2219143,102.59,297.207142857,296.25,304.8,294.8,93.43,95.1257142857,27.5,9.183333333335,31.3,21.9,46.3,38
2008-01-29,0.35195,0.37057140000000005,0.3138,110.0,298.398571429,297.011428571,307.6,294.2,66.0,93.0,27.5666666667,8.9,32.2,22.8,121.2,35
2008-02-05,0.2256429,0.17075,0.1981,38.72,299.49,294.62857142900003,308.4,293.5,28.0,78.13142857140001,27.866666666700002,11.1,34.5,20.5,5.1,37
2008-02-12,0.17394289999999998,0.1989167,0.1684286,47.23,297.77,296.922857143,306.0,294.8,103.22,95.7071428571,26.6,8.03333333333,31.7,22.1,9.2,20
2008-02-19,0.24095,0.2236,0.1620429,122.64,297.095714286,295.608571429,304.1,292.9,33.9,92.37,28.0,10.8,33.4,22.0,115.3,29
2008-02-26,0.3493143,0.2227286,0.2677286,101.33,296.964285714,296.38142857099996,302.3,294.1,70.83,96.9271428571,26.85,8.35,32.5,22.5,127.6,25
2008-03-04,0.16974289999999997,0.1386667,0.17005710000000002,210.83,297.754285714,295.52,307.9,293.3,39.1,88.97285714290001,27.18,8.88,33.3,21.9,119.6,23
2008-03-11,0.1292429,0.1729571,0.12602860000000002,96.05,298.017142857,295.9,305.5,293.0,32.17,89.26857142860001,26.25,7.8,33.2,22.2,64.4,9
2008-03-18,0.2383333,0.2327286,0.12394289999999998,91.87,296.755714286,295.47571428599997,305.0,293.3,90.5,93.45142857139999,26.575,8.033333333335,31.7,22.0,100.9,3
2008-03-25,0.3366,0.3042143,0.3229,62.13,297.094285714,295.948571429,303.7,293.1,53.36,94.0742857143,26.9,8.26666666667,31.7,22.6,282.7,6
2008-04-01,0.2700833,0.1902714,0.19065710000000002,107.0,297.694285714,295.854285714,305.4,293.7,24.9,90.9571428571,27.866666666700002,9.0,33.4,22.5,21.1,6
2008-04-08,0.2843571,0.3536714,0.3217857,71.45,297.537142857,296.63285714299997,306.1,292.8,99.96,95.15714285709998,28.3,9.0,32.8,21.0,53.1,3
2008-04-15,0.3026143,0.24467139999999998,0.29631430000000003,79.74,297.447142857,295.935714286,305.5,293.8,45.96,92.1242857143,26.8,8.1,33.6,21.7,61.0,1
2008-04-22,0.2706,0.3713143,0.34422859999999994,42.05,296.76,296.38285714299997,301.9,293.7,62.52,97.9714285714,26.65,7.7,33.0,21.6,85.9,3
2008-04-29,0.06172857,0.1339,0.09471429,42.12,298.07285714299996,296.741428571,306.3,293.1,115.99,93.66285714290001,27.866666666700002,8.0,32.5,22.7,31.2,1
2008-05-06,0.1361571,0.16315710000000003,0.1391571,50.5,295.97571428599997,294.66571428599997,304.5,290.6,47.1,93.15857142860001,26.6,8.96666666667,32.4,20.6,18.0,1
2008-05-13,0.19638570000000002,0.29632,0.2641571,30.08,294.85,293.244285714,304.4,288.5,18.08,91.5042857143,26.1666666667,7.9,31.0,18.0,6.1,0
2008-05-20,0.22101669999999998,0.2353167,0.1804429,45.69,296.268571429,295.638571429,303.4,291.7,59.4,96.62142857139999,26.35,8.85,31.5,21.4,58.2,2
2008-05-27,0.12245,0.1571,0.086,72.04,296.741428571,295.994285714,304.1,293.8,134.66,96.02571428569999,27.2,9.2,32.3,21.7,76.1,1
2008-06-03,0.19518570000000002,0.15771429999999997,0.1844286,30.09,296.4,295.21,304.4,292.2,73.01,93.9828571429,26.9,7.55,31.1,20.4,13.6,1
2008-06-10,0.29374290000000003,0.2643667,0.2466286,13.27,296.187142857,293.891428571,305.8,288.2,12.9,88.81,26.857142857142858,7.867857142857143,31.28571428571429,17.8,6.4,0
2008-06-17,0.2240286,0.1754714,0.2656571,111.18,296.742857143,295.934285714,304.4,293.8,57.87,95.86,26.814285714285713,8.185714285714285,31.47142857142857,21.0,79.8,0
2008-06-24,0.1970429,0.2779833,0.21394290000000002,89.88,296.458571429,295.19285714299997,304.8,291.2,61.8,93.7957142857,26.771428571428572,8.503571428571428,31.65714285714286,18.0,93.5,1
2008-07-01,0.30482859999999995,0.2336714,0.2489143,0.0,296.542857143,293.83,304.9,290.7,9.4,86.5242857143,26.728571428571428,8.821428571428571,31.84285714285714,20.8,1.3,0
2008-07-08,0.15385,0.14958570000000002,0.3294429,0.0,296.54571428599996,293.594285714,305.9,290.5,7.47,85.6557142857,26.685714285714287,9.139285714285714,32.028571428571425,21.0,0.0,3
2008-07-15,0.2323857,0.21395709999999998,0.2203,62.84,296.078571429,294.69142857099996,304.6,291.8,27.33,93.05571428569999,26.642857142857142,9.457142857142857,32.214285714285715,21.0,44.2,3
2008-07-22,0.3270167,0.2091167,0.2837667,52.36,296.54571428599996,295.00285714299997,306.8,287.8,47.59,92.77714285709999,26.6,9.775,32.4,20.8,18.1,1
2008-07-29,0.3548,0.34655,0.2674167,44.63,297.044285714,295.37,307.5,292.9,39.0,92.04857142860001,26.68,11.24,33.4,20.6,36.4,5
2008-08-05,0.2002,0.2513857,0.2113429,32.45,297.31,295.505714286,307.4,292.6,143.35,91.09285714290002,27.4,12.1,34.2,18.5,18.1,2
2008-08-12,0.4303714,0.4330143,0.4369143,26.03,297.214285714,295.347142857,305.6,292.7,39.69,90.72714285709999,27.9,11.225,34.8,19.8,11.0,5
2008-08-19,0.2833,0.30447140000000006,0.2744571,12.88,299.228571429,294.418571429,310.2,291.8,33.0,78.2771428571,28.0,14.075,38.6,19.2,7.9,5
2008-08-26,0.3181857,0.3197667,0.30817140000000004,58.2,298.57428571400004,295.092857143,310.4,292.7,37.0,84.49142857140001,27.8333333333,12.5333333333,35.1,20.4,44.0,5
2008-09-02,0.3398,0.3691,0.2888,34.59,298.531428571,294.861428571,309.3,293.2,29.0,83.05,27.35,13.225,36.2,20.4,8.1,9
2008-09-09,0.2319,0.27625,0.2612,86.14,296.921428571,295.484285714,305.9,293.4,59.1,92.6528571429,27.9666666667,12.583333333299999,36.2,20.8,16.5,17
2008-09-16,0.2168,0.2773333,0.20893330000000002,65.43,297.588571429,295.30714285700003,306.7,292.1,53.5,88.52571428569999,27.8,11.6,35.6,20.7,50.1,19
2008-09-23,0.41495,0.36342859999999994,0.3224,61.38,297.66,295.49,309.3,292.7,63.27,90.18142857139999,27.75,12.45,37.0,20.8,26.9,25
2008-09-30,0.3930857,0.37827140000000004,0.3437,24.28,299.178571429,294.761428571,310.2,292.4,121.3,79.5028571429,28.89166666665,13.20833333335,36.0,19.6,1.0,45
2008-10-07,0.1605571,0.1638714,0.19493329999999998,69.47,300.101428571,295.361428571,310.4,294.0,53.9,78.4542857143,30.0333333333,13.9666666667,37.0,21.5,57.7,34
2008-10-14,0.2882,0.22785709999999998,0.2807571,69.39,298.35,295.91571428599997,310.5,292.7,67.9,88.85714285709999,26.45,9.1,34.7,21.0,24.9,63
2008-10-21,0.3291571,0.2279,0.2733429,52.65,297.86714285700003,296.701428571,305.0,292.7,111.9,93.8542857143,27.3333333333,10.0666666667,35.5,21.5,24.2,44
2008-10-28,0.1617429,0.1962,0.1982714,43.6,298.372857143,296.825714286,308.5,294.0,149.1,92.6085714286,27.4,11.35,35.0,21.2,0.0,50
2008-11-04,0.5010286,0.445,0.4276857,57.85,298.464285714,297.468571429,307.2,293.1,107.48,95.29,27.82,12.1,35.6,21.2,109.0,35
2008-11-11,0.3042857,0.2946429,0.3062714,60.36,298.49857142900004,296.01,309.6,293.7,63.9,88.3285714286,28.3,12.8666666667,36.0,20.5,42.6,16
2008-11-18,0.1930571,0.1965286,0.17625710000000003,59.44,298.89,297.741428571,307.2,295.2,199.52,94.1414285714,27.9666666667,12.1,34.5,21.7,10.6,16
2008-11-25,0.2510143,0.2883143,0.2537,81.11,298.53,297.577142857,306.1,294.7,90.68,95.26,26.1,8.35,33.5,21.0,59.0,13
2008-12-02,0.1643667,0.19635,0.1731333,45.03,298.111428571,297.044285714,305.2,293.4,139.55,94.64,26.96,10.64,33.7,21.0,80.0,9
2008-12-09,0.28941669999999997,0.34778000000000003,0.2748286,64.03,298.651428571,296.182857143,308.9,295.1,53.25,88.5514285714,27.8,11.175,35.0,21.2,17.2,15
2008-12-16,0.1783857,0.2191714,0.2497286,70.92,298.528571429,296.847142857,306.3,295.2,57.61,91.77714285709999,27.825,12.15,35.0,20.5,51.0,4
2008-12-23,0.2634125,0.219875,0.2000875,55.11,299.55714285700003,295.594285714,308.3,293.9,41.6,81.86857142859999,28.08,12.02,35.4,21.2,0.5,0
2009-01-08,0.2299167,0.12234,0.2611667,52.28,297.72571428599997,296.784285714,304.6,294.2,93.55,95.22285714290001,27.2666666667,11.1,34.8,21.1,86.1,10
2009-01-15,0.1884857,0.1881857,0.2039143,72.03,296.682857143,296.418571429,304.0,295.2,149.77,98.61,27.18,10.24,33.3,21.1,72.8,11
2009-01-22,0.18845710000000002,0.19931429999999997,0.2027,76.16,296.55,295.137142857,303.5,292.7,53.81,92.46714285709999,27.5666666667,10.7,34.0,21.8,11.2,29
2009-01-29,0.16673329999999997,0.17373329999999998,0.19043329999999997,118.54,297.495714286,296.51428571400004,304.4,294.0,66.1,94.92857142860001,27.65,11.65,33.9,21.1,67.8,35
2009-02-05,0.2799143,0.2402857,0.1957286,149.06,297.405714286,296.84,302.7,294.5,93.3,97.00714285709999,27.4666666667,12.333333333299999,35.0,21.0,44.1,30
2009-02-12,0.1702714,0.15111429999999998,0.1404714,60.51,297.32285714299996,296.194285714,305.7,292.9,48.72,94.2342857143,28.1,12.333333333299999,35.0,21.2,14.0,20
2009-02-19,0.18878570000000003,0.15945710000000002,0.1568714,124.8,297.685714286,296.254285714,306.7,294.2,124.0,92.9057142857,27.7,12.54,35.0,20.5,111.4,21
2009-02-26,0.28236,0.3051167,0.2940833,147.44,297.391428571,296.494285714,306.6,294.3,102.72,95.12142857139999,26.58,10.52,33.2,20.5,84.1,12
2009-03-05,0.36207140000000004,0.3367,0.3453,58.56,297.844285714,296.71,304.6,294.5,87.28,94.37857142860001,28.4,11.45,35.0,21.0,49.1,9
2009-03-12,0.20342860000000001,0.1784429,0.2259714,97.8,297.05857142900004,296.715714286,304.0,293.6,108.83,98.1342857143,27.3,11.8,33.8,21.0,0.0,11
2009-03-19,0.15788329999999998,0.1921,0.21372860000000002,106.68,297.36571428599996,296.5,304.6,293.6,66.83,95.70857142860001,27.8,10.5,33.7,21.0,14.3,9
2009-03-26,0.2235857,0.2591333,0.2632857,100.78,297.152857143,296.184285714,303.3,294.6,49.93,94.9028571429,28.5,11.5,34.4,21.5,45.0,5
2009-04-02,0.08905714,0.05895,0.08927143,131.17,297.245714286,296.54571428599996,304.5,294.1,63.3,96.3957142857,27.95,10.9,34.2,21.7,19.0,11
2009-04-09,0.1468429,0.1416571,0.14118570000000003,133.47,297.89,295.804285714,306.8,293.1,50.64,89.67285714290001,27.133333333299998,10.8666666667,35.0,21.0,134.9,3
2009-04-16,0.2236,0.1788286,0.175,99.77,296.635714286,296.135714286,304.7,292.6,74.5,97.3,26.9,10.833333333299999,33.0,21.2,87.3,5
2009-04-23,0.19534289999999999,0.2856714,0.16118570000000002,52.74,297.54571428599996,296.887142857,303.6,294.9,62.74,96.66428571430001,26.8,8.7,34.4,21.2,41.2,5
2009-04-30,0.2835857,0.3455143,0.2374429,99.89,297.404285714,296.448571429,303.6,294.3,93.8,95.0785714286,27.15,10.75,34.0,21.0,30.8,4
2009-05-07,0.1907571,0.2645571,0.2538857,30.73,297.562857143,296.484285714,306.8,292.9,59.5,95.1,28.1,10.5,35.0,22.0,44.0,4
2009-05-14,0.2077429,0.22785709999999998,0.2542,38.51,297.607142857,296.271428571,306.5,292.7,46.43,93.29857142860001,28.075,11.425,35.0,22.0,11.2,1
2009-05-21,0.3312143,0.2172,0.2093857,66.46,297.724285714,296.012857143,307.1,293.4,39.89,91.79,28.35,11.45,34.6,21.4,50.5,0
2009-05-28,0.2383429,0.1973167,0.1655,40.04,296.70428571400004,296.26428571400004,305.1,292.7,73.0,97.74285714290001,27.6,10.266666666699999,34.4,21.0,19.3,2
2009-06-04,0.114,0.09244286,0.09747143,42.22,296.125714286,295.267142857,302.5,292.8,53.91,95.50714285709999,28.1,11.8,34.0,22.2,21.6,3
2009-06-11,0.1871286,0.1578,0.1434571,8.74,295.104285714,293.91,305.2,289.9,112.31,94.13,24.6666666667,8.63333333333,33.5,20.0,23.9,3
2009-06-18,0.2916714,0.3070286,0.35622859999999995,43.32,296.031428571,294.862857143,305.2,292.0,45.97,93.9714285714,27.05,10.9,33.5,19.4,21.0,5
2009-06-25,0.2708,0.2051833,0.2401286,141.65,297.217142857,296.11,305.6,293.2,66.41,94.55571428569999,27.375,11.125,33.4,21.2,40.6,2
2009-07-02,0.18685710000000003,0.17691429999999997,0.2230714,68.15,296.452857143,295.357142857,304.6,292.3,55.5,94.53857142860001,27.45,10.7,33.4,21.4,14.0,1
2009-07-09,0.3859143,0.2903833,0.33642859999999997,91.4,296.065714286,295.167142857,306.2,291.4,39.67,95.38571428569999,27.6,10.7666666667,33.4,21.6,2.0,2
2009-07-16,0.21965,0.37805,0.2238714,65.19,296.527142857,295.411428571,306.8,292.7,40.1,94.6242857143,26.825,10.425,34.5,21.3,38.9,0
2009-07-23,0.20788330000000002,0.28085,0.1756,35.82,296.525714286,294.052857143,306.7,292.3,12.93,88.23,26.95,10.25,32.2,21.0,20.4,0
2009-07-30,0.15435710000000002,0.1152714,0.1534571,51.77,297.087142857,295.04571428599996,307.9,290.4,39.3,89.9714285714,27.0,11.5,33.5,20.5,32.0,3
2009-08-06,0.395,0.3527333,0.4842857,9.79,297.37,294.82428571400004,307.9,290.7,34.4,87.8114285714,27.975,12.1,35.4,20.5,26.05,5
2009-08-13,0.3308857,0.4083,0.4433571,35.23,298.357142857,295.507142857,308.2,292.2,43.2,87.11,27.7,11.5,33.4,21.0,20.1,5
2009-08-20,0.2206286,0.1943571,0.2785714,6.52,298.67714285700004,294.708571429,309.3,293.0,25.3,80.64,28.32,12.86,36.2,21.2,1.0,7
2009-08-27,0.2453429,0.18598570000000003,0.18134289999999997,95.83,298.99714285700003,296.444285714,310.4,293.4,45.34,88.1771428571,29.0,13.0,36.2,22.0,27.2,5
2009-09-03,0.5083571,0.4544286,0.5383143,83.02,297.388571429,296.388571429,305.0,293.5,78.37,94.99285714290001,27.6,13.2,34.2,21.0,47.5,2
2009-09-10,0.18961670000000003,0.192,0.2368143,13.74,299.85571428599997,294.314285714,310.0,291.8,9.3,75.2328571429,29.1666666667,14.1333333333,37.4,21.4,6.1,2
2009-09-17,0.26632,0.3133667,0.1956571,40.17,299.47,294.61857142900004,310.0,293.5,23.01,78.11857142859999,28.85,12.75,37.2,20.4,0.8,2
2009-09-24,0.29431430000000003,0.27067140000000006,0.30207140000000005,78.68,299.32428571400004,295.827142857,309.8,293.7,33.0,83.7628571429,28.866666666700002,13.3,37.0,21.0,8.1,0
2009-10-01,0.2063,0.2552571,0.2799571,57.18,298.034285714,296.344285714,307.4,294.8,79.1,91.5757142857,27.95,12.225,35.2,20.5,33.1,2
2009-10-08,0.2322714,0.2725,0.2715714,20.58,298.707142857,296.56142857099996,308.3,294.3,43.94,89.31,27.64,11.66,34.8,21.0,29.4,1
2009-10-15,0.2974143,0.2821714,0.2559286,30.49,299.737142857,295.35,311.3,293.8,18.1,79.2228571429,27.75,10.65,34.2,21.2,11.2,1
2009-10-22,0.2968,0.3084857,0.3623,82.59,298.85571428599997,296.918571429,307.2,294.1,67.4,90.65714285709998,27.7333333333,12.2,35.3,21.0,137.1,2
2009-10-29,0.2907571,0.23795,0.3176857,77.38,298.678571429,297.44285714299997,310.8,294.9,84.54,93.8085714286,27.8,11.32,35.2,21.0,11.2,2
2009-11-05,0.38867140000000006,0.3728167,0.2499,45.79,299.161428571,297.14,309.7,292.2,47.31,90.3728571429,29.866666666700002,12.7333333333,36.8,21.2,3.5,3
2009-11-12,0.3688714,0.3799571,0.38002859999999994,96.23,300.321428571,296.92571428599996,308.7,296.0,31.65,84.3114285714,28.94,11.96,35.3,21.9,88.2,9
2009-11-19,0.40705,0.3351,0.3665,29.72,300.48571428599996,296.108571429,311.0,294.5,47.0,80.7871428571,28.9,12.333333333299999,36.2,22.3,39.1,5
2009-11-26,0.3361143,0.2877667,0.3254571,38.17,299.455714286,297.22571428599997,308.7,295.1,60.7,89.5942857143,28.4333333333,11.833333333299999,36.2,21.8,17.0,5
2009-12-03,0.34852859999999997,0.2904,0.4106143,73.45,298.762857143,296.97,308.9,295.0,134.43,91.70857142860001,28.025,10.375,35.3,22.2,49.0,4
2009-12-10,0.1922,0.1935286,0.2398857,85.62,299.198571429,296.595714286,308.6,294.6,49.32,87.75285714290001,28.55,11.0,35.2,21.2,41.9,4
2009-12-17,0.2176,0.2403,0.1817714,81.21,298.347142857,296.905714286,307.5,295.0,208.87,92.95857142860001,28.2,11.125,35.6,22.0,54.1,1
2009-12-24,0.21042220000000003,0.2571375,0.2211333,98.79,297.18142857099997,296.55714285700003,302.9,294.9,66.3,96.88571428569999,27.2,8.2,32.2,21.8,31.2,0
2010-01-08,0.1245714,0.1791286,0.16384289999999999,27.04,299.26428571400004,294.53,308.6,292.8,8.5,78.27142857140001,28.6,12.3,35.1,21.8,20.154545454545456,10
2010-01-15,0.14528570000000002,0.14231429999999998,0.1353,32.99,298.297142857,296.147142857,308.0,293.8,144.6,89.80714285709999,27.8333333333,11.3,34.2,22.1,15.0,9
2010-01-22,0.2521143,0.2304857,0.1873286,19.04,298.92571428599996,296.38,307.8,294.8,31.2,87.6414285714,28.9666666667,11.2666666667,35.2,22.5,0.8,17
2010-01-29,0.26327140000000004,0.2306,0.2188714,138.51,298.291428571,296.56,308.3,295.0,65.76,91.79857142860001,27.8,10.52,35.3,22.4,166.0,16
2010-02-05,0.1701,0.1421167,0.1179143,47.31,298.754285714,296.837142857,306.1,295.6,95.83,90.64857142860001,27.8,9.26666666667,34.2,22.0,62.3,11
2010-02-12,0.2307571,0.1892571,0.1634857,78.25,298.25142857099996,297.56857142900003,306.2,295.5,172.7,96.5157142857,27.0,8.3,33.2,22.9,14.5,12
2010-02-19,0.2933,0.2478286,0.2066286,32.19,299.648571429,297.09,309.2,294.5,54.2,88.3657142857,27.3,11.8,35.5,21.4,60.9,19
2010-02-26,0.3036571,0.2600571,0.22548569999999998,84.67,298.917142857,297.928571429,308.2,295.2,288.4,94.91571428569999,28.02,10.36,35.4,21.4,29.9,15
2010-03-05,0.1273167,0.18116,0.1204667,80.58,298.337142857,297.917142857,306.3,295.8,144.98,97.7,28.5,9.9,35.4,21.2,9.9,12
2010-03-12,0.31172859999999997,0.2926857,0.2725857,57.78,298.837142857,298.141428571,306.9,292.8,86.1,96.25,28.55,10.05,35.4,21.4,44.5,12
2010-03-19,0.2946,0.2509714,0.28147140000000004,121.2,299.19142857099996,298.45,307.4,294.0,191.76,96.1242857143,30.0,12.0,36.0,22.0,22.9,16
2010-03-26,0.2662857,0.3012333,0.29600000000000004,51.29,299.004285714,297.555714286,307.9,294.6,214.9,93.08285714290001,27.4666666667,9.333333333330001,34.5,21.0,20.0,9
2010-04-02,0.14143329999999998,0.2047286,0.2509714,49.8,299.00285714299997,296.56857142900003,309.1,294.2,24.25,88.7071428571,27.9333333333,12.3,35.3,21.0,16.0,4
2010-04-09,0.2428429,0.2727571,0.2022714,93.76,299.11571428599996,298.161428571,308.4,294.6,164.7,95.1828571429,29.2,12.3,35.4,22.5,17.0,9
2010-04-16,0.1576857,0.15661429999999998,0.1840143,17.33,298.305714286,297.00285714299997,307.3,294.3,150.8,93.6557142857,27.15,9.6,33.0,21.2,18.0,6
2010-04-23,0.2314857,0.2946857,0.3316571,86.7,298.43857142900004,297.678571429,304.7,294.7,81.4,95.9957142857,27.85,9.6,33.5,22.5,51.1,8
2010-04-30,0.2397429,0.2592714,0.3077857,26.0,299.048571429,296.468571429,308.4,294.6,23.6,87.65714285709998,28.85,12.125,36.2,21.4,35.4,4
2010-05-07,0.2608143,0.2557857,0.2577714,73.97,297.61714285700003,296.97571428599997,304.7,294.6,85.46,96.7128571429,27.6,9.6,33.2,21.4,8.1,2
2010-05-14,0.16868570000000002,0.1585,0.1330714,59.4,297.278571429,296.738571429,306.0,294.0,87.3,97.44571428569999,27.4,10.4,33.7,21.2,32.0,7
2010-05-21,0.26307140000000007,0.2725,0.2582714,1.15,297.648571429,293.227142857,308.7,290.1,8.8,78.9985714286,25.633333333299998,9.2,34.0,20.0,2.5,6
2010-05-28,0.34275,0.3189,0.2563429,55.3,299.33428571400003,296.825714286,309.7,294.5,45.0,88.7657142857,28.633333333299998,11.933333333299998,35.4,22.4,27.0,5
2010-06-04,0.16015710000000002,0.1603714,0.1360429,86.47,298.33,296.452857143,308.5,291.9,207.1,91.6,27.4333333333,10.5,34.7,21.7,36.6,8
2010-06-11,0.2470571,0.14605710000000002,0.2503571,58.94,296.598571429,295.50142857099996,305.5,292.4,50.6,94.28,24.4,6.9,32.2,19.2,7.4,1
2010-06-18,0.3339143,0.2457714,0.2788857,59.67,296.345714286,295.32428571400004,306.1,291.9,62.33,94.66,25.4333333333,8.73333333333,31.2,21.0,16.0,1
2010-06-25,0.2981857,0.2329714,0.2742143,63.22,298.097142857,295.80714285700003,307.8,292.3,36.9,89.08285714290001,27.475,9.9,33.7,22.2,20.4,4
